"(1, 1, 'tot')_log","(2, 0, 'tot')_log","(3, 0, 'tot')_log","(3, 1, 'tot')_log","('A', 2)_log","('A', 3)_log","('B', 1)_log","('B', 3)_log","('C', 1)_log","('C', 3)_log",hour_log,pressure_log,wind_direction_log,wind_speed_log,temperature_log,rel_humidity_log,precipitation_log,dayofweek_log,is_holiday_log,timeofday_log
4.5747109785,4.29045944115,4.74493212836,4.27666611902,4.0535225677,4.64087511061,4.84627152668,4.7700912281,4.71724808939,5.07230250948,2.3978952728,6.92215115927,5.82796474456,1.02961941718,3.20680324363,4.33073334029,0.154150679828,1.09861228867,0.0,2.3978952728
4.59511985013,4.21950770518,4.75359019111,4.47733681448,4.0423492671,4.74345277379,5.75001381226,4.69047594257,4.86995459646,4.84689993878,2.3978952728,6.92224972513,5.81876323369,1.06471073699,3.19047635035,4.36521951636,0.200670695462,1.09861228867,0.0,2.42774823595
4.49980967033,4.31748811354,4.77912349311,4.39444915467,4.26324309868,4.3596532057,5.03938470738,5.07701586761,5.00240148917,5.20411657115,2.3978952728,6.92234828129,5.8094762681,1.09861228867,3.17387845894,4.39855593662,0.245122458033,1.09861228867,0.0,2.45673577282
4.35670882669,3.82864139649,4.34380542185,4.26267987704,4.05569035524,4.65243537846,4.6553403499,4.63773417686,5.3653683538,4.74666974826,2.48490664979,6.92244682773,5.80010224566,1.13140211149,3.15700042115,4.43081679884,0.287682072452,1.09861228867,0.0,2.48490664979
4.38202663467,4.07753744391,4.62497281328,4.29045944115,3.92858509373,4.50717139511,4.75776250935,4.54233687682,4.9984952342,4.82205418713,2.48490664979,6.92254536445,5.79063951875,1.16315080981,3.13983261753,4.46206934235,0.328504066972,1.09861228867,0.0,2.51230562398
4.36944785247,3.93182563272,4.58496747867,4.4188406078,4.12228393091,4.69597021031,5.02850795563,4.69079727196,5.18939495932,5.20015311776,2.48490664979,6.92264389148,5.78108639253,1.19392246847,3.12236492449,4.49237469184,0.367724780125,1.09861228867,0.0,2.53897387106
4.44265125649,4.15888308336,4.2341065046,4.48863636973,4.0691976798,4.64217691162,4.51426031063,4.83174783404,5.12598574378,5.09224600258,2.56494935746,6.92274240879,5.77144112313,1.22377543162,3.10458667847,4.52178857705,0.405465108108,1.09861228867,0.0,2.56494935746
4.5747109785,3.76120011569,4.38202663467,4.45434729625,3.88752537383,4.68748722848,4.54573860222,4.66715858332,5.10221123758,4.97127057057,2.56494935746,6.92274240879,5.76797371328,1.17694413194,3.10209228954,4.52420112345,0.367724780125,1.09861228867,0.0,2.59026716545
4.51085950652,4.02535169074,4.70953020131,4.63472898823,4.38252650972,4.54695827624,4.54838817189,4.60015764416,5.07785771036,4.84788104279,2.56494935746,6.92274240879,5.76449423865,1.12781144336,3.09959166309,4.52660786348,0.328504066972,1.09861228867,0.0,2.61495977804
4.47733681448,4.4188406078,4.60517018599,4.61512051684,4.2584455729,4.80188762307,4.4820981884,4.85499461588,5.01602076637,5.12244496915,2.63905732962,6.92274240879,5.76100261499,1.07613943281,3.09708476781,4.52900882502,0.287682072452,1.09861228867,0.0,2.63905732962
4.47733681448,4.29045944115,4.73619844839,4.69134788223,4.09900037376,4.60356890462,4.9839147934,4.82751341713,4.95251170875,5.23638876993,2.63905732962,6.92274240879,5.75749875716,1.02165124753,3.09457157222,4.53140403575,0.245122458033,1.09861228867,0.0,2.66258782703
4.66343909411,4.14313472639,4.56434819147,4.60517018599,3.95066662902,4.53206171417,4.54595082633,4.57057874122,4.9554044331,4.87366943902,2.63905732962,6.92274240879,5.75398257914,0.964022134694,3.09205204456,4.53379352315,0.200670695462,1.09861228867,0.0,2.68557734525
4.65396035016,4.36944785247,4.69134788223,4.31748811354,4.16952933537,4.61422903048,4.90948811209,4.83937236466,4.98065707058,5.18503668009,2.7080502011,6.92274240879,5.75045399396,0.902867711543,3.08952615284,4.5361773145,0.154150679828,1.09861228867,0.0,2.7080502011
4.54329478227,4.38202663467,4.54329478227,4.59511985013,3.94719708044,4.65614843075,4.93964041994,4.76294286986,4.87431907506,5.18827926134,2.7080502011,6.92274240879,5.74691291378,0.837728409371,3.08699386483,4.53855543691,0.105360515658,1.09861228867,0.0,2.73002910782
4.64439089914,4.20469261939,4.63472898823,4.61512051684,4.20319896713,4.66823887746,4.58619121939,4.79496375762,4.95357099347,5.26819315449,2.7080502011,6.92274240879,5.74335924977,0.768048488735,3.08445514806,4.54092791726,0.0540672212703,1.09861228867,0.0,2.75153531304
4.59511985013,4.15888308336,4.73619844839,4.59511985013,3.91342202634,4.45562554871,4.8502317726,4.60497016599,4.94769549432,5.39408198853,2.77258872224,6.92274240879,5.73979291218,0.69314718056,3.0819099698,4.54329478227,0.0,1.09861228867,0.0,2.77258872224
4.5747109785,4.40671924726,4.74493212836,4.69134788223,4.52947634162,4.66715858332,4.9544176141,4.71285799141,5.26600076507,5.68885494474,2.77258872224,6.92263294451,5.7508074133,0.731298946525,3.07884718026,4.54447611732,0.0,1.09861228867,0.0,2.79320800944
4.51085950652,4.35670882669,4.49980967033,4.60517018599,4.26710668398,4.70835834378,4.66964620517,4.53480136832,5.37412032996,4.85257698944,2.77258872224,6.92252346825,5.76170191571,0.768048488735,3.07577498123,4.54565605846,0.0,1.09861228867,0.0,2.81341071676
4.66343909411,4.20469261939,4.70048036579,4.47733681448,4.44241593469,4.62683382562,4.34231079897,4.77246270376,4.96141003529,5.13803123661,2.83321334406,6.92241397999,5.77247900594,0.803495237727,3.07269331469,4.54683460897,0.0,1.09861228867,0.0,2.83321334406
4.58496747867,4.40671924726,4.77912349311,4.48863636973,4.22112404525,4.74953023649,3.85248529271,4.59198362418,5.21303177227,5.06739362791,2.83321334406,6.92230447975,5.78314118778,0.837728409371,3.06960212212,4.54801177215,0.0,1.09861228867,0.0,2.85263142991
4.59511985013,4.60517018599,4.8283137373,4.61512051684,4.37964880989,4.65076477355,4.77004882917,4.69253983212,5.17405714917,5.4820129789,2.83321334406,6.92219496751,5.79369088575,0.870828357798,3.06650134444,4.54918755124,0.0,1.09861228867,0.0,2.87167962488
4.5538768916,4.48863636973,4.77912349311,4.35670882669,4.1644146311,4.77634653168,4.83551441674,4.22244456485,5.47566825669,5.49017662782,2.8903717579,6.92208544329,5.80413044849,0.902867711543,3.06339092203,4.55036194949,0.0,1.09861228867,0.0,2.8903717579
4.70048036579,4.35670882669,4.7621739348,4.5538768916,3.99268090845,4.51458880776,4.89695632523,4.54552633306,5.32797325146,4.89970373339,2.8903717579,6.92197590706,5.81446215179,0.933912333222,3.06027079469,4.55153497016,0.0,1.09861228867,0.0,2.90872089656
4.5538768916,4.43081679884,4.61512051684,4.56434819147,4.39876083367,4.65272148785,4.95484065577,4.53324444642,5.32761723559,5.16415720486,2.8903717579,6.92186635884,5.82468820165,0.964022134694,3.05714090168,4.55270661645,0.0,1.09861228867,0.0,2.92673940207
4.31748811354,4.07753744391,4.51085950652,4.21950770518,4.28199909561,4.70533221289,4.87569338335,4.7021607713,5.32726109294,5.10921285746,2.94443897917,6.92175679862,5.83481073706,0.99325177301,3.05400118168,4.5538768916,0.0,1.09861228867,0.0,2.94443897917
4.45434729625,4.29045944115,4.29045944115,4.33073334029,4.04777692641,4.70134362944,4.91670915606,4.23613343449,5.3269048234,4.88854298685,2.94443897917,6.92173488513,5.82796474456,0.989128055827,3.05032567216,4.55621334126,0.0,1.09861228867,0.0,2.96183072188
4.36944785247,3.91202300543,3.97029191355,4.2341065046,4.07005186965,4.68499748585,4.95610870807,4.86290838207,5.32654842689,5.24507480515,2.94443897917,6.92171297117,5.82107156118,0.984987263161,3.04663660341,4.55854434465,0.0,1.09861228867,0.0,2.97892515524
3.85014760171,3.87120101091,4.1743872699,4.11087386417,4.01195883404,4.69619848434,4.70750111709,4.58200390796,5.32619190331,4.76080547752,2.99573227355,6.92169105672,5.81413053183,0.980829253013,3.04293387504,4.56086992709,0.0,1.09861228867,0.0,2.99573227355
3.7135720667,3.58351893846,3.89182029811,3.97029191355,4.1426584225,4.79131774762,4.5816968298,4.58639503066,5.32583525258,4.76720399784,2.99573227355,6.92166914179,5.80714098764,0.976653881603,3.03921738549,4.56319011375,0.0,1.09861228867,0.0,3.01226157551
3.91202300543,3.66356164613,4.18965474203,3.68887945411,4.10132017596,4.8262315711,4.48931029989,4.5317389079,5.02736129801,4.77356183725,2.99573227355,6.92164722639,5.80010224566,0.97246100334,3.03548703211,4.5655049296,0.0,1.09861228867,0.0,3.02852209638
3.78418963392,3.66356164613,3.76120011569,3.91202300543,4.34614035611,4.80135355572,4.74909735479,4.88098208587,5.11913089025,4.77987950978,3.04452243772,6.9216253105,5.79301360838,0.968250470804,3.03174271108,4.56781439944,0.0,1.09861228867,0.0,3.04452243772
3.87120101091,2.94443897917,3.7135720667,3.7135720667,3.96433078505,4.77584080004,4.95512258417,4.63151996131,5.10903161595,4.78615751977,3.04452243772,6.92160339413,5.78587436338,0.964022134694,3.02798431739,4.57011854793,0.0,1.09861228867,0.0,3.06027079469
3.295836866,3.21887582487,3.76120011569,3.58351893846,3.88936831486,4.56855806749,4.80590451579,4.70456292987,5.07113441784,4.79239636212,3.04452243772,6.92158147728,5.77868378283,0.959775843813,3.02421174488,4.57241739952,0.0,1.09861228867,0.0,3.07577498123
3.40119738166,3.33220451018,3.76120011569,3.73766961828,3.94912609338,4.66107781793,4.8218931695,3.8412786009,5.3062855362,5.09806602759,3.09104245336,6.92155955996,5.77144112313,0.955511445027,3.02042488614,4.5747109785,0.0,1.09861228867,0.0,3.09104245336
3.52636052462,3.49650756147,3.78418963392,3.85014760171,4.0996637237,4.63492314414,4.83763020394,4.47699584726,5.36097912767,5.05113723741,3.09104245336,6.92166914179,5.75784969593,0.951228783236,3.02690789102,4.56896713732,0.0,1.09861228867,0.0,3.10608033072
3.36729582999,3.295836866,3.58351893846,3.43398720449,3.94255221046,4.58700621536,3.94758318083,4.34276592072,5.41283581999,5.1099576165,3.09104245336,6.92177871162,5.74407099357,0.946927701337,3.03334913713,4.56319011375,0.0,1.09861228867,0.0,3.12089541651
3.295836866,3.21887582487,3.21887582487,3.04452243772,3.86817560565,4.65515011829,4.5748913746,4.25106337016,5.46213545178,5.16550952163,3.13549421593,6.92188826944,5.73009978297,0.942608040193,3.03974915897,4.55737952215,0.0,1.09861228867,0.0,3.13549421593
3.17805383035,3.09104245336,3.52636052462,2.77258872224,4.44611583613,4.4915534592,4.95741031064,4.15009457733,5.08162173266,5.21813714942,3.13549421593,6.92199781527,5.71593060859,0.938269638595,3.04610848088,4.55153497016,0.0,1.09861228867,0.0,3.14988295338
3.25809653802,2.83321334406,2.8903717579,3.04452243772,3.67781850675,4.62644232126,4.20543860973,4.15825788797,5.22032879769,4.93648629546,3.13549421593,6.9221073491,5.70155777963,0.933912333222,3.05242761723,4.54565605846,0.0,1.09861228867,0.0,3.16406758837
2.63905732962,2.07944154168,3.17805383035,3.09104245336,4.07388672032,4.40458282039,4.40446060088,5.19023091668,5.39219470214,4.9243509255,3.17805383035,6.92221687093,5.68697535634,0.929535958623,3.05870707272,4.53974238067,0.0,1.09861228867,0.0,3.17805383035
3.09104245336,0.69314718056,3.21887582487,2.99573227355,4.3568370236,4.90568210288,4.57037168045,4.47300928239,5.16520017385,4.91206647736,3.17805383035,6.92232638076,5.67217713524,0.92514034715,3.06494734257,4.53379352315,0.0,1.09861228867,0.0,3.19184715248
2.7080502011,0.69314718056,2.94443897917,2.3978952728,3.92888012249,4.85802786729,4.59481677391,4.58478378833,4.87106666637,5.12205740113,3.17805383035,6.9224358786,5.65715663331,0.920725328942,3.07114891284,4.52780906483,0.0,1.09861228867,0.0,3.20545280454
4.70953020131,0.69314718056,2.48490664979,4.96284463026,4.3054155323,4.63039924003,4.59172464288,4.68531135035,4.83556736601,5.09104716439,0.0,6.92254536445,5.64190707094,0.916290731874,3.07731226055,4.52178857705,0.0,1.38629436112,0.0,0.0
4.31748811354,0.69314718056,2.63905732962,4.67282883446,3.9419700818,4.33519704732,4.58862292091,4.77664984794,5.04548750486,5.0590444333,0.0,6.92244682773,5.60416674296,0.959775843813,3.10608033072,4.48613636843,0.0,1.38629436112,0.0,0.287682072452
3.91202300543,0.0,2.56494935746,4.29045944115,3.63811233706,4.84324175789,4.58551154832,4.86033939726,5.21889529957,5.07243477336,0.0,6.92234828129,5.5649460298,1.00144854021,3.13404388935,4.44916593751,0.0,1.38629436112,0.0,0.510825623766
1.94591014906,0.0,2.83321334406,1.79175946923,4.03812688222,4.84280818345,4.58239046488,4.93756268321,5.19064863345,5.08564817882,0.69314718056,6.92224972513,5.52412403528,1.04145387483,3.16124671203,4.41077604796,0.0,1.38629436112,0.0,0.69314718056
2.30258509299,0.0,2.3978952728,2.19722457734,3.99930101354,4.84237442095,4.57925960976,4.0815969894,5.16158084297,5.09868926465,0.69314718056,6.92215115927,5.48156442086,1.07992015565,3.18772909587,4.37085333408,0.0,1.38629436112,0.0,0.847297860387
2.3978952728,0.0,2.63905732962,1.79175946923,3.95890659133,4.84194047022,4.57611892159,4.58174801604,5.13164275533,5.11156246759,0.69314718056,6.92205258368,5.43711265829,1.11696142734,3.21352821854,4.32927028223,0.0,1.38629436112,0.0,0.980829253012
2.48490664979,0.0,2.77258872224,1.79175946923,4.21360798305,4.84150633109,4.57296833842,4.91361031152,5.10078064395,5.12427205519,1.09861228867,6.92195399838,5.39059264266,1.15267950994,3.23867845216,4.28588277412,0.0,1.38629436112,0.0,1.09861228867
2.19722457734,0.0,2.19722457734,1.79175946923,3.97631149531,4.8410720034,4.5698077977,4.8240948503,5.06893564827,5.13682213435,1.09861228867,6.92185540336,5.34180247849,1.18716568601,3.26321163869,4.2405270724,0.0,1.38629436112,0.0,1.20397280433
1.60943791243,0.0,2.56494935746,1.94591014906,3.86751366544,4.84063748699,4.56663723627,4.72577146887,5.03604309803,5.14921665921,1.09861228867,6.92175679862,5.2905091841,1.22050210628,3.28715733229,4.19301608973,0.0,1.38629436112,0.0,1.29928298413
2.30258509299,0.0,2.83321334406,1.79175946923,3.74541730507,4.84020278169,4.58123603569,4.61671577839,5.00915085953,5.16145943873,1.38629436112,6.92165818415,5.23644196283,1.2527629685,3.31054301339,4.14313472639,0.0,1.38629436112,0.0,1.38629436112
2.77258872224,0.0,2.94443897917,1.60943791243,3.60631273046,4.75542041178,4.59562477314,4.49429448964,4.98151539552,5.17355414362,1.38629436112,6.92141708562,5.19419065734,1.24639352021,3.31982663204,4.12892489582,0.0,1.38629436112,0.0,1.46633706879
2.63905732962,0.0,2.56494935746,1.09861228867,3.57850639663,4.66277849861,4.60980940814,4.80647704269,4.9530944542,5.18550431299,1.38629436112,6.92117592894,5.1500751234,1.23998324185,3.32902485726,4.11451023182,0.0,1.38629436112,0.0,1.54044504095
3.09104245336,0.0,2.48490664979,2.19722457734,3.54990470182,4.58517153948,4.62379565011,4.33493502714,4.92384207513,5.19731336058,1.60943791243,6.9209347141,5.10392322852,1.23353160657,3.3381392457,4.0998847426,0.0,1.38629436112,0.0,1.60943791243
2.56494935746,0.0,2.83321334406,1.79175946923,3.85449981918,4.50103114625,4.63758897224,4.55124184396,4.89158145131,5.20898458059,1.60943791243,6.92069344105,5.05553784072,1.22703807726,3.34717131181,4.08504216956,0.0,1.38629436112,0.0,1.67397643357
3.13549421593,0.0,2.3978952728,1.79175946923,4.23721760214,4.40915530206,4.6511946243,4.53853168365,4.8582452856,5.22052115322,1.60943791243,6.92045210978,5.00469174019,1.22050210628,3.35612252939,4.06997597121,0.0,1.38629436112,0.0,1.73460105539
3.33220451018,2.94443897917,2.83321334406,2.7080502011,4.13899920276,4.6267359639,4.86791899189,4.52565789318,4.82375938195,5.23192614983,1.79175946923,6.92021072025,4.95112116656,1.21392313518,3.364994333,4.05467930583,0.0,1.38629436112,0.0,1.79175946923
3.33220451018,3.04452243772,3.04452243772,2.30258509299,3.7602694502,4.41630728115,4.84465941584,4.51261620438,4.78804159159,5.24320253791,1.79175946923,6.91996927244,4.89451753776,1.20730059442,3.37378811936,4.03914501287,0.0,1.38629436112,0.0,1.8458266905
3.68887945411,3.09104245336,3.21887582487,2.3978952728,3.75501825662,4.34756458112,4.82084592245,4.53023109932,4.7510006342,5.25435318563,1.79175946923,6.91972776631,4.83451668143,1.20063390306,3.38250524865,4.02336559276,0.0,1.38629436112,0.0,1.89711998489
3.76120011569,3.43398720449,3.295836866,3.52636052462,3.92513664457,4.43734307534,4.79645148415,4.54754107315,4.81648404155,5.2653808663,1.94591014906,6.91948620186,4.77068462447,1.19392246847,3.39114704581,4.00733318523,0.0,1.38629436112,0.0,1.94591014906
4.12713438505,3.4657359028,3.52636052462,3.63758615973,3.79008133462,4.79777205219,4.77144704561,5.05993326582,4.8779416457,5.19939441855,1.94591014906,6.91946423856,4.74589784548,1.20397280432,3.38401354456,4.01337549969,0.0,1.38629436112,0.0,1.99243016469
4.11087386417,3.66356164613,4.61512051684,3.93182563272,3.7634069811,4.68101949827,4.81283455045,4.51573769866,5.16160950571,5.12874420258,1.94591014906,6.91944227478,4.7204810325,1.21392313518,3.37682879065,4.01938152375,0.0,1.38629436112,0.0,2.03688192726
4.38202663467,4.29045944115,4.81218435537,4.15888308336,3.82198888272,4.59804486105,5.12339834327,4.76665107691,5.47079900306,5.05272049044,2.07944154168,6.91942031051,4.69440131971,1.22377543162,3.36959204225,4.02535169074,0.0,1.38629436112,0.0,2.07944154168
4.5747109785,4.38202663467,4.72738781871,4.48863636973,4.07906170536,4.76567208264,4.54769995883,4.35792603431,4.98106915849,4.97043810434,2.07944154168,6.91939834576,4.66762320063,1.23353160657,3.36230254133,4.03128642625,0.0,1.38629436112,0.0,2.1202635362
4.61512051684,4.61512051684,4.90527477844,4.54329478227,4.06182137052,4.60236625866,4.72961983917,4.01602259545,5.35038785884,5.08076751628,2.07944154168,6.91937638054,4.64010823735,1.24319351748,3.35495951317,4.03718614838,0.0,1.38629436112,0.0,2.15948424935
4.67282883446,4.69134788223,5.1059454739,4.80402104473,4.12648901555,4.91372049424,4.88348350844,4.48418828943,4.83644062451,5.18012487207,2.19722457734,6.91935441483,4.61181472871,1.2527629685,3.34756216583,4.04305126783,0.0,1.38629436112,0.0,2.19722457734
4.59511985013,4.70953020131,5.08140436498,4.85203026392,4.24763773164,4.76447896847,4.93476166152,4.64755895248,4.85639572143,5.27049642835,2.19722457734,6.91933244863,4.58269733014,1.26224171245,3.34010968968,4.04888218814,0.0,1.38629436112,0.0,2.23359222151
4.7184988713,4.62497281328,5.1532915945,4.91998092583,4.00914971616,4.82149051195,4.88831698964,4.78615751977,5.24615527381,5.3533735723,2.19722457734,6.91931048195,4.55270661645,1.2716314528,3.33260125686,4.05467930583,0.0,1.38629436112,0.0,2.26868354132
4.82028156561,4.5747109785,5.02388052085,4.7621739348,4.0027773687,4.79032106979,4.56892105331,4.83222607412,5.3058514142,5.06902998047,2.30258509299,6.9192885148,4.52178857705,1.28093384546,3.3250360207,4.06044301055,0.0,1.38629436112,0.0,2.30258509299
4.68213122712,4.40671924726,4.89034912822,4.70953020131,3.96005097444,4.7457578743,4.79421906353,4.63385481985,5.36218378688,4.8855632581,2.30258509299,6.9194093282,4.52178857705,1.31133132265,3.31539739186,4.08877351717,0.0,1.38629436112,0.0,2.33537491582
4.70953020131,4.18965474203,4.62497281328,4.5747109785,3.8565102955,4.68628923727,4.93985511204,4.90904543833,5.16601379128,5.37675879285,2.30258509299,6.919530127,4.52178857705,1.34083198704,3.30566495494,4.11632346894,0.0,1.38629436112,0.0,2.36712361413
4.59511985013,4.43081679884,4.53259949315,4.4188406078,4.348663731,4.75977790421,4.91272841244,4.68702663246,5.1451370491,5.05993326582,2.3978952728,6.91965091123,4.52178857705,1.3694872428,3.295836866,4.14313472639,0.0,1.38629436112,0.0,2.3978952728
