"(1, 0, 'cargocar')","(1, 0, 'etc')","(1, 0, 'motorcycle')","(1, 0, 'privatecar')","(1, 0, 'tot')","(1, 0, 'unknowncar')","(1, 1, 'cargocar')","(1, 1, 'etc')","(1, 1, 'motorcycle')","(1, 1, 'privatecar')","(1, 1, 'tot')","(1, 1, 'unknowncar')","(2, 0, 'cargocar')","(2, 0, 'etc')","(2, 0, 'motorcycle')","(2, 0, 'privatecar')","(2, 0, 'tot')","(2, 0, 'unknowncar')","(3, 0, 'cargocar')","(3, 0, 'etc')","(3, 0, 'motorcycle')","(3, 0, 'privatecar')","(3, 0, 'tot')","(3, 0, 'unknowncar')","(3, 1, 'cargocar')","(3, 1, 'etc')","(3, 1, 'motorcycle')","(3, 1, 'privatecar')","(3, 1, 'tot')","(3, 1, 'unknowncar')","('A', 2)","('A', 3)","('B', 1)","('B', 3)","('C', 1)","('C', 3)",date,hour,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,dayofweek,is_holiday
0,0.0,0,0,20.0,20.0,5.0,2.0,7.0,0.0,12.0,0,0,1.0,0,0,5.0,5.0,0,2.0,0,0,13.0,13.0,1.0,1.0,9.0,0.0,10.0,0,61.705,126.755,107.285,61.86,186.02,179.7,2016-09-20 23:00:00,23,1015.03333333,1020.03333333,256.0,0.8,20.6666666667,72.6666666667,0.0,1,0
0,2.0,0,0,7.0,7.0,6.0,4.0,16.0,0.0,22.0,0,0,1.0,0,0,7.0,7.0,0,4.0,0,0,27.0,27.0,3.0,4.0,17.0,0.0,20.0,0,55.76,150.57,104.7,106.94,181.333333333,143.59,2016-09-20 23:20:00,23,1015.18888889,1020.18888889,243.666666667,0.766666666667,21.0111111111,71.4444444444,0.0,1,0
0,2.0,0,0,11.0,11.0,2.0,5.0,12.0,0.0,14.0,0,0,1.0,0,0,5.0,5.0,0,4.0,0,0,23.0,23.0,6.0,3.0,7.0,0.0,13.0,0,46.0933333333,107.38,108.07,77.465,176.646666667,143.471578947,2016-09-20 23:40:00,23,1015.34444444,1020.34444444,231.333333333,0.733333333333,21.3555555556,70.2222222222,0.0,1,0
0,1.0,0,0,12.0,12.0,20.0,22.0,72.0,5.0,97.0,0,0,2.0,0,0,2.0,2.0,0,2.0,0,0,19.0,19.0,17.0,29.0,101.0,6.0,124.0,0,57.155,114.493333333,111.44,215.275,171.96,143.353157895,2016-09-21 00:00:00,0,1015.5,1020.5,219.0,0.7,21.7,69.0,0.0,2,0
0,0.0,0,0,6.0,6.0,23.0,13.0,37.0,4.0,64.0,0,0,2.0,0,0,2.0,2.0,0,2.0,0,0,17.0,17.0,18.0,36.0,87.0,11.0,116.0,0,38.545,121.606666667,114.81,28.24,173.04,143.234736842,2016-09-21 00:20:00,0,1015.48888889,1020.48888889,196.555555556,0.888888888889,22.0888888889,67.8888888889,0.0,2,0
0,2.0,0,0,7.0,7.0,13.0,12.0,23.0,5.0,41.0,0,0,2.0,0,0,2.0,2.0,0,3.0,0,0,13.0,13.0,6.0,20.0,41.0,7.0,54.0,0,32.67,128.72,118.18,49.355,174.12,143.116315789,2016-09-21 00:40:00,0,1015.47777778,1020.47777778,174.111111111,1.07777777778,22.4777777778,66.7777777778,0.0,2,0
0,1.0,0,0,7.0,7.0,2.0,1.0,7.0,0.0,9.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,17.0,17.0,2.0,3.0,4.0,1.0,7.0,0,102.17,77.16,117.348888889,70.47,175.2,142.997894737,2016-09-21 01:00:00,1,1015.46666667,1020.46666667,151.666666667,1.26666666667,22.8666666667,65.6666666667,0.0,2,0
0,3.0,0,0,4.0,4.0,6.0,1.0,2.0,0.0,8.0,0,0,1.0,0,0,1.0,1.0,0,0.0,0,0,16.0,16.0,1.0,1.0,4.0,0.0,5.0,0,72.845,95.97,116.517777778,81.22,176.28,142.879473684,2016-09-21 01:20:00,1,1015.45555556,1020.45555556,129.222222222,1.45555555556,23.2555555556,64.5555555556,0.0,2,0
0,0.0,0,0,6.0,6.0,6.0,2.0,7.0,0.0,13.0,0,0,1.0,0,0,1.0,1.0,0,1.0,0,0,17.0,17.0,1.0,1.0,6.0,0.0,7.0,0,43.52,67.16,115.686666667,91.97,177.36,142.761052632,2016-09-21 01:40:00,1,1015.44444444,1020.44444444,106.777777778,1.64444444444,23.6444444444,63.4444444444,0.0,2,0
0,0.0,0,0,6.0,6.0,5.0,1.0,5.0,0.0,10.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,9.0,9.0,3.0,0.0,4.0,0.0,7.0,0,46.13,52.9766666667,114.855555556,102.72,178.44,142.642631579,2016-09-21 02:00:00,2,1015.43333333,1020.43333333,84.3333333333,1.83333333333,24.0333333333,62.3333333333,0.0,2,0
0,2.0,0,0,10.0,10.0,3.0,1.0,4.0,0.0,7.0,0,0,0.0,0,0,0.0,0.0,0,3.0,0,0,12.0,12.0,2.0,2.0,5.0,0.0,7.0,0,53.155,38.7933333333,114.024444444,113.47,179.52,142.524210526,2016-09-21 02:20:00,2,1015.42222222,1020.42222222,61.8888888889,2.02222222222,24.4222222222,61.2222222222,0.0,2,0
0,0.0,0,0,6.0,6.0,4.0,1.0,5.0,1.0,10.0,0,0,0.0,0,0,0.0,0.0,0,2.0,0,0,13.0,13.0,3.0,0.0,0.0,0.0,3.0,0,46.5275,24.61,113.193333333,124.22,180.6,142.405789474,2016-09-21 02:40:00,2,1015.41111111,1020.41111111,39.4444444444,2.21111111111,24.8111111111,60.1111111111,0.0,2,0
0,1.0,0,0,5.0,5.0,7.0,1.0,5.0,0.0,12.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,14.0,14.0,4.0,0.0,0.0,0.0,4.0,0,52.12,129.58,112.362222222,120.274444444,186.128888889,142.287368421,2016-09-21 03:00:00,3,1015.4,1020.4,17.0,2.4,25.2,59.0,0.0,2,0
0,0.0,0,0,6.0,6.0,11.0,0.0,4.0,0.0,15.0,0,0,0.0,0,0,0.0,0.0,0,1.0,0,0,10.0,10.0,2.0,0.0,1.0,0.0,3.0,0,40.48,95.21,111.531111111,116.328888889,191.657777778,142.168947368,2016-09-21 03:20:00,3,1015.14444444,1020.14444444,51.5555555556,2.46666666667,25.3111111111,58.6666666667,0.0,2,0
0,2.0,0,0,10.0,10.0,15.0,0.0,4.0,0.0,19.0,0,0,0.0,0,0,0.0,0.0,0,1.0,0,0,11.0,11.0,5.0,0.0,1.0,0.0,6.0,0,38.0,88.55,110.7,112.383333333,197.186666667,142.050526316,2016-09-21 03:40:00,3,1014.88888889,1019.88888889,86.1111111111,2.53333333333,25.4222222222,58.3333333333,0.0,2,0
0,1.0,0,0,16.0,16.0,10.0,0.0,8.0,0.0,18.0,0,0,0.0,0,0,0.0,0.0,0,1.0,0,0,14.0,14.0,3.0,0.0,0.0,0.0,3.0,0,67.045,236.3,101.809,108.437777778,202.715555556,141.932105263,2016-09-21 04:00:00,4,1014.63333333,1019.63333333,120.666666667,2.6,25.5333333333,58.0,0.0,2,0
0,0.0,0,0,14.0,14.0,9.0,3.0,9.0,0.0,18.0,0,0,0.0,0,0,0.0,0.0,0,1.0,0,0,12.0,12.0,2.0,0.0,1.0,0.0,3.0,0,26.08,150.89,92.918,104.492222222,208.244444444,141.813684211,2016-09-21 04:20:00,4,1014.37777778,1019.37777778,155.222222222,2.66666666667,25.6444444444,57.6666666667,0.0,2,0
0,0.0,0,0,11.0,11.0,14.0,0.0,4.0,0.0,18.0,0,0,0.0,0,0,0.0,0.0,0,1.0,0,0,15.0,15.0,5.0,0.0,0.0,0.0,5.0,0,50.27,65.48,84.027,100.546666667,213.773333333,141.695263158,2016-09-21 04:40:00,4,1014.12222222,1019.12222222,189.777777778,2.73333333333,25.7555555556,57.3333333333,0.0,2,0
0,1.0,0,0,10.0,10.0,16.0,1.0,15.0,0.0,31.0,0,0,1.0,0,0,1.0,1.0,0,0.0,0,0,16.0,16.0,4.0,1.0,2.0,0.0,6.0,0,48.7833333333,101.82,75.136,96.6011111111,219.302222222,141.576842105,2016-09-21 05:00:00,5,1013.86666667,1018.86666667,224.333333333,2.8,25.8666666667,57.0,0.0,2,0
0,1.0,0,0,14.0,14.0,22.0,1.0,6.0,0.0,28.0,0,0,5.0,0,0,5.0,5.0,0,3.0,0,0,16.0,16.0,8.0,3.0,3.0,0.0,11.0,0,74.1175,104.12,66.245,92.6555555556,224.831111111,141.458421053,2016-09-21 05:20:00,5,1013.61111111,1018.61111111,258.888888889,2.86666666667,25.9777777778,56.6666666667,0.0,2,0
0,1.0,0,0,28.0,28.0,24.0,0.0,6.0,0.0,30.0,0,0,6.0,0,0,6.0,6.0,0,1.0,0,0,25.0,25.0,7.0,0.0,4.0,0.0,11.0,0,50.6766666667,91.78,95.69,88.71,230.36,141.34,2016-09-21 05:40:00,5,1013.35555556,1018.35555556,293.444444444,2.93333333333,26.0888888889,56.3333333333,0.0,2,0
0,5.0,0,0,36.0,36.0,14.0,4.0,22.0,0.0,36.0,0,0,6.0,0,0,6.0,6.0,0,4.0,0,0,32.0,32.0,9.0,2.0,11.0,0.0,20.0,0,59.685,121.07,103.56,120.96,184.4325,222.375,2016-09-21 06:00:00,6,1013.1,1018.1,328.0,3.0,26.2,56.0,0.0,2,0
0,3.0,0,0,41.0,41.0,25.0,5.0,24.0,1.0,50.0,0,0,9.0,0,0,9.0,9.0,0,10.0,0,0,47.0,47.0,22.0,9.0,14.0,6.0,42.0,0,54.6766666667,130.89,111.43,78.29,138.505,303.41,2016-09-21 06:20:00,6,1013.11111111,1018.11111111,330.222222222,2.83333333333,26.0555555556,57.2222222222,0.0,2,0
0,10.0,0,0,75.0,75.0,27.0,14.0,44.0,0.0,71.0,0,0,14.0,0,0,14.0,14.0,0,30.0,0,0,85.0,85.0,7.0,11.0,30.0,0.0,37.0,0,49.1857142857,121.718,119.3,93.335,152.22,192.225,2016-09-21 06:40:00,6,1013.12222222,1018.12222222,332.444444444,2.66666666667,25.9111111111,58.4444444444,0.0,2,0
0,10.0,0,0,78.0,78.0,20.0,15.0,56.0,1.0,77.0,0,0,42.0,0,0,42.0,42.0,0,40.0,0,0,116.0,116.0,18.0,21.0,47.0,1.0,66.0,0,61.187,99.62375,116.5675,108.38,167.633333333,81.04,2016-09-21 07:00:00,7,1013.13333333,1018.13333333,334.666666667,2.5,25.7666666667,59.6666666667,0.0,2,0
0,6.0,0,0,84.0,84.0,25.0,25.0,62.0,7.0,94.0,0,0,37.0,0,0,37.0,37.0,0,51.0,0,0,133.0,133.0,10.0,30.0,81.0,1.0,92.0,0,123.574,124.283333333,113.835,49.9266666667,160.06,103.865,2016-09-21 07:20:00,7,1013.14444444,1018.14444444,336.888888889,2.33333333333,25.6222222222,60.8888888889,0.0,2,0
0,17.0,0,0,95.0,95.0,23.0,22.0,75.0,1.0,99.0,0,0,44.0,0,0,44.0,44.0,0,51.0,0,0,151.0,151.0,10.0,27.0,78.0,1.0,89.0,0,59.08875,139.6125,107.433333333,100.775,192.77,126.69,2016-09-21 07:40:00,7,1013.15555556,1018.15555556,339.111111111,2.16666666667,25.4777777778,62.1111111111,0.0,2,0
0,14.0,0,0,122.0,122.0,22.0,31.0,75.0,3.0,100.0,0,0,37.0,0,0,37.0,37.0,0,37.0,0,0,135.0,135.0,16.0,36.0,109.0,1.0,126.0,0,55.45,127.48875,101.031666667,151.005,192.36,112.29,2016-09-21 08:00:00,8,1013.16666667,1018.16666667,341.333333333,2.0,25.3333333333,63.3333333333,0.0,2,0
0,8.0,0,0,126.0,126.0,19.0,28.0,80.0,6.0,105.0,0,0,30.0,0,0,30.0,30.0,0,42.0,0,0,163.0,163.0,15.0,39.0,104.0,3.0,122.0,0,66.75125,107.832857143,94.63,127.768,152.485,314.07,2016-09-21 08:20:00,8,1013.17777778,1018.17777778,343.555555556,1.83333333333,25.1888888889,64.5555555556,0.0,2,0
0,15.0,0,0,77.0,77.0,15.0,24.0,101.0,3.0,119.0,0,0,28.0,0,0,66.0,66.0,0,31.0,0,0,120.0,120.0,17.0,60.0,128.0,4.0,149.0,0,64.2472222222,104.9125,98.19,169.72,178.86,437.68,2016-09-21 08:40:00,8,1013.18888889,1018.18888889,345.777777778,1.66666666667,25.0444444444,65.7777777778,0.0,2,0
0,13.0,0,0,49.0,49.0,37.0,33.0,94.0,6.0,137.0,0,0,31.0,0,0,104.0,104.0,0,30.0,0,0,139.0,139.0,14.0,39.0,116.0,1.0,131.0,0,108.216666667,272.652,96.85,252.823333333,135.003333333,255.13,2016-09-21 09:00:00,9,1013.2,1018.2,348.0,1.5,24.9,67.0,0.0,2,0
0,13.0,0,0,55.0,55.0,40.0,20.0,87.0,5.0,132.0,0,0,17.0,0,0,100.0,100.0,0,26.0,0,0,120.0,120.0,6.0,27.0,71.0,6.0,83.0,0,61.6557894737,227.0,95.51,135.6275,157.705,222.93375,2016-09-21 09:20:00,9,1013.3,1018.3,344.888888889,1.6,24.5,69.6666666667,0.0555555555556,2,0
0,6.0,0,0,53.0,53.0,31.0,25.0,90.0,1.0,122.0,0,0,18.0,0,0,80.0,80.0,0,43.0,0,0,130.0,130.0,14.0,21.0,62.0,2.0,78.0,0,94.2626666667,101.476363636,158.7,117.768,168.1975,190.7375,2016-09-21 09:40:00,9,1013.4,1018.4,341.777777778,1.7,24.1,72.3333333333,0.111111111111,2,0
0,6.0,0,0,36.0,36.0,36.0,18.0,59.0,1.0,96.0,0,0,11.0,0,0,72.0,72.0,0,27.0,0,0,114.0,114.0,12.0,15.0,56.0,3.0,71.0,0,72.12,115.4475,127.606666667,127.548888889,110.86,158.54125,2016-09-21 10:00:00,10,1013.5,1018.5,338.666666667,1.8,23.7,75.0,0.166666666667,2,0
0,11.0,0,0,57.0,57.0,28.0,16.0,65.0,5.0,98.0,0,0,10.0,0,0,67.0,67.0,0,23.0,0,0,115.0,115.0,21.0,21.0,66.0,0.0,87.0,0,56.87,113.545555556,313.195,110.518333333,126.413333333,126.345,2016-09-21 10:20:00,10,1013.6,1018.6,335.555555556,1.9,23.3,77.6666666667,0.222222222222,2,0
0,8.0,0,0,37.0,37.0,26.0,22.0,57.0,6.0,89.0,0,0,14.0,0,0,74.0,74.0,0,16.0,0,0,118.0,118.0,12.0,15.0,67.0,1.0,80.0,0,71.801,82.7528571429,153.375,154.4775,141.966666667,181.02,2016-09-21 10:40:00,10,1013.7,1018.7,332.444444444,2.0,22.9,80.3333333333,0.277777777778,2,0
0,6.0,0,0,32.0,32.0,29.0,12.0,47.0,1.0,77.0,0,0,8.0,0,0,45.0,45.0,0,27.0,0,0,76.0,76.0,17.0,14.0,50.0,3.0,70.0,0,56.22,108.243333333,104.145,102.31,212.87,114.2,2016-09-21 11:00:00,11,1013.8,1018.8,329.333333333,2.1,22.5,83.0,0.333333333333,2,0
0,6.0,0,0,27.0,27.0,20.0,15.0,57.0,2.0,79.0,0,0,11.0,0,0,58.0,58.0,0,24.0,0,0,101.0,101.0,13.0,21.0,58.0,1.0,72.0,0,46.458,98.90625,115.485,84.2342857143,146.02,123.22,2016-09-21 11:20:00,11,1013.9,1018.9,326.222222222,2.2,22.1,85.6666666667,0.388888888889,2,0
0,5.0,0,0,32.0,32.0,30.0,14.0,40.0,8.0,78.0,0,0,8.0,0,0,50.0,50.0,0,17.0,0,0,97.0,97.0,20.0,21.0,57.0,5.0,82.0,0,61.8411111111,105.5475,151.705,103.13625,173.596,180.3,2016-09-21 11:40:00,11,1014.0,1019.0,323.111111111,2.3,21.7,88.3333333333,0.444444444444,2,0
0,13.0,0,0,45.0,45.0,33.0,20.0,49.0,2.0,84.0,0,0,13.0,0,0,63.0,63.0,0,18.0,0,0,68.0,68.0,12.0,19.0,73.0,3.0,88.0,0,56.9836363636,104.2,90.31,124.781666667,168.986,161.755,2016-09-21 12:00:00,12,1014.1,1019.1,320.0,2.4,21.3,91.0,0.5,2,0
0,16.0,0,0,42.0,42.0,39.0,16.0,51.0,6.0,96.0,0,0,10.0,0,0,42.0,42.0,0,18.0,0,0,79.0,79.0,14.0,25.0,68.0,3.0,85.0,0,45.971,118.028,75.43,144.9325,176.702,143.21,2016-09-21 12:20:00,12,1014.1,1019.1,318.888888889,2.24444444444,21.2444444444,91.2222222222,0.444444444444,2,0
0,15.0,0,0,38.0,38.0,29.0,22.0,55.0,6.0,90.0,0,0,13.0,0,0,55.0,55.0,0,34.0,0,0,110.0,110.0,15.0,20.0,84.0,3.0,102.0,0,72.7471428571,86.7075,93.9566666667,94.922,184.418,126.47,2016-09-21 12:40:00,12,1014.1,1019.1,317.777777778,2.08888888889,21.1888888889,91.4444444444,0.388888888889,2,0
0,9.0,0,0,44.0,44.0,25.0,22.0,62.0,0.0,87.0,0,0,22.0,0,0,82.0,82.0,0,22.0,0,0,99.0,99.0,17.0,22.0,75.0,8.0,100.0,0,75.1330769231,104.842222222,97.7333333333,121.871111111,163.418,155.14,2016-09-21 13:00:00,13,1014.1,1019.1,316.666666667,1.93333333333,21.1333333333,91.6666666667,0.333333333333,2,0
0,9.0,0,0,41.0,41.0,23.0,17.0,62.0,2.0,87.0,0,0,22.0,0,0,72.0,72.0,0,22.0,0,0,113.0,113.0,23.0,21.0,80.0,5.0,108.0,0,58.7281818182,89.334,145.045,137.614,140.53,185.443333333,2016-09-21 13:20:00,13,1014.1,1019.1,315.555555556,1.77777777778,21.0777777778,91.8888888889,0.277777777778,2,0
0,14.0,0,0,51.0,51.0,30.0,22.0,69.0,6.0,105.0,0,0,23.0,0,0,62.0,62.0,0,20.0,0,0,95.0,95.0,16.0,33.0,77.0,6.0,99.0,0,62.5576923077,99.6733333333,92.2666666667,107.45,147.26,129.8,2016-09-21 13:40:00,13,1014.1,1019.1,314.444444444,1.62222222222,21.0222222222,92.1111111111,0.222222222222,2,0
0,17.0,0,0,53.0,53.0,19.0,24.0,82.0,3.0,104.0,0,0,21.0,0,0,78.0,78.0,0,21.0,0,0,108.0,108.0,11.0,19.0,59.0,4.0,74.0,0,74.63,95.0653846154,122.77,113.795,157.166666667,177.58,2016-09-21 14:00:00,14,1014.1,1019.1,313.333333333,1.46666666667,20.9666666667,92.3333333333,0.166666666667,2,0
0,10.0,0,0,43.0,43.0,25.0,19.0,63.0,5.0,93.0,0,0,14.0,0,0,79.0,79.0,0,33.0,0,0,93.0,93.0,20.0,18.0,74.0,4.0,98.0,0,52.5923529412,99.79,195.916666667,124.99,140.52,154.04,2016-09-21 14:20:00,14,1014.1,1019.1,312.222222222,1.31111111111,20.9111111111,92.5555555556,0.111111111111,2,0
0,14.0,0,0,54.0,54.0,32.0,27.0,69.0,2.0,103.0,0,0,11.0,0,0,66.0,66.0,0,23.0,0,0,102.0,102.0,15.0,18.0,83.0,2.0,100.0,0,81.38,140.936666667,104.7,121.672,140.68,193.065,2016-09-21 14:40:00,14,1014.1,1019.1,311.111111111,1.15555555556,20.8555555556,92.7777777778,0.0555555555556,2,0
0,9.0,0,0,48.0,48.0,15.0,24.0,77.0,6.0,98.0,0,0,18.0,0,0,63.0,63.0,0,27.0,0,0,113.0,113.0,11.0,23.0,86.0,1.0,98.0,0,47.0422222222,90.162,134.256666667,102.545,158.26,219.1,2016-09-21 15:00:00,15,1014.1,1019.1,310.0,1.0,20.8,93.0,0.0,2,0
0,13.0,0,0,46.0,46.0,22.0,32.0,70.0,4.0,96.0,0,0,18.0,0,0,81.0,81.0,0,26.0,0,0,114.0,114.0,13.0,30.0,92.0,3.0,108.0,0,138.960769231,102.50625,137.58,120.982,192.64,294.555,2016-09-21 15:20:00,15,1013.98888889,1018.98888889,313.444444444,1.07777777778,20.7333333333,93.1111111111,0.0,2,0
0,18.0,0,0,49.0,49.0,26.0,18.0,62.0,2.0,90.0,0,0,16.0,0,0,77.0,77.0,0,17.0,0,0,89.0,89.0,7.0,21.0,87.0,5.0,99.0,0,80.5758333333,91.9475,125.816,100.151666667,213.788,127.07,2016-09-21 15:40:00,15,1013.87777778,1018.87777778,316.888888889,1.15555555556,20.6666666667,93.2222222222,0.0,2,0
0,12.0,0,0,46.0,46.0,14.0,31.0,89.0,2.0,105.0,0,0,16.0,0,0,66.0,66.0,0,20.0,0,0,109.0,109.0,6.0,26.0,79.0,2.0,87.0,0,78.8026666667,97.4988888889,85.963,123.321428571,141.795,169.38,2016-09-21 16:00:00,16,1013.76666667,1018.76666667,320.333333333,1.23333333333,20.6,93.3333333333,0.0,2,0
0,12.0,0,0,45.0,45.0,21.0,26.0,71.0,5.0,97.0,0,0,14.0,0,0,81.0,81.0,0,28.0,0,0,118.0,118.0,10.0,21.0,72.0,6.0,88.0,0,65.0318181818,110.768181818,46.11,115.152,184.234,166.836666667,2016-09-21 16:20:00,16,1013.65555556,1018.65555556,323.777777778,1.31111111111,20.5333333333,93.4444444444,0.0,2,0
0,14.0,0,0,46.0,46.0,18.0,22.0,75.0,5.0,98.0,0,0,22.0,0,0,99.0,99.0,0,29.0,0,0,124.0,124.0,14.0,23.0,84.0,2.0,100.0,0,78.4038461538,110.399,116.925,107.66,166.07,239.33,2016-09-21 16:40:00,16,1013.54444444,1018.54444444,327.222222222,1.38888888889,20.4666666667,93.5555555556,0.0,2,0
0,8.0,0,0,47.0,47.0,19.0,32.0,73.0,2.0,94.0,0,0,18.0,0,0,88.0,88.0,0,33.0,0,0,118.0,118.0,11.0,14.0,65.0,1.0,77.0,0,69.9507142857,115.54,124.903333333,81.3966666667,237.81,241.3,2016-09-21 17:00:00,17,1013.43333333,1018.43333333,330.666666667,1.46666666667,20.4,93.6666666667,0.0,2,0
0,12.0,0,0,35.0,35.0,10.0,49.0,86.0,13.0,109.0,0,0,21.0,0,0,77.0,77.0,0,36.0,0,0,116.0,116.0,9.0,29.0,83.0,2.0,94.0,0,56.7073333333,93.7333333333,132.881666667,91.68,205.02,133.25,2016-09-21 17:20:00,17,1013.32222222,1018.32222222,334.111111111,1.54444444444,20.3333333333,93.7777777778,0.0,2,0
0,9.0,0,0,20.0,20.0,9.0,32.0,79.0,6.0,94.0,0,0,21.0,0,0,83.0,83.0,0,18.0,0,0,100.0,100.0,9.0,33.0,81.0,5.0,95.0,0,70.9709090909,108.612142857,140.86,92.06,204.946666667,173.89,2016-09-21 17:40:00,17,1013.21111111,1018.21111111,337.555555556,1.62222222222,20.2666666667,93.8888888889,0.0,2,0
0,6.0,0,0,20.0,20.0,7.0,28.0,66.0,1.0,74.0,0,0,18.0,0,0,58.0,58.0,0,22.0,0,0,90.0,90.0,8.0,22.0,56.0,3.0,67.0,0,78.48,108.33875,130.065,109.185,204.873333333,164.54,2016-09-21 18:00:00,18,1013.1,1018.1,341.0,1.7,20.2,94.0,0.0,2,0
0,4.0,0,0,20.0,20.0,12.0,28.0,71.0,2.0,85.0,0,0,27.0,0,0,72.0,72.0,0,20.0,0,0,72.0,72.0,5.0,22.0,69.0,1.0,75.0,0,56.71,117.7875,135.5525,68.14,204.8,131.76,2016-09-21 18:20:00,18,1013.07777778,1018.07777778,338.666666667,1.68888888889,20.1222222222,94.2222222222,0.0,2,0
0,8.0,0,0,24.0,24.0,21.0,18.0,57.0,0.0,78.0,0,0,15.0,0,0,49.0,49.0,0,9.0,0,0,52.0,52.0,8.0,19.0,58.0,2.0,68.0,0,66.6175,119.6725,141.04,128.4,204.726666667,188.63,2016-09-21 18:40:00,18,1013.05555556,1018.05555556,336.333333333,1.67777777778,20.0444444444,94.4444444444,0.0,2,0
0,3.0,0,0,19.0,19.0,10.0,11.0,36.0,0.0,46.0,0,0,12.0,0,0,47.0,47.0,0,11.0,0,0,64.0,64.0,7.0,16.0,53.0,0.0,60.0,0,48.625,116.365714286,109.775,91.92,204.653333333,115.84,2016-09-21 19:00:00,19,1013.03333333,1018.03333333,334.0,1.66666666667,19.9666666667,94.6666666667,0.0,2,0
0,6.0,0,0,19.0,19.0,10.0,8.0,28.0,2.0,40.0,0,0,6.0,0,0,35.0,35.0,0,13.0,0,0,48.0,48.0,5.0,12.0,46.0,1.0,52.0,0,69.1488888889,114.083333333,96.68,97.14,204.58,116.59,2016-09-21 19:20:00,19,1013.01111111,1018.01111111,331.666666667,1.65555555556,19.8888888889,94.8888888889,0.0,2,0
0,9.0,0,0,25.0,25.0,12.0,12.0,37.0,0.0,49.0,0,0,6.0,0,0,38.0,38.0,0,19.0,0,0,65.0,65.0,3.0,12.0,36.0,0.0,39.0,0,66.7957142857,133.565,88.06,91.92,160.76,117.34,2016-09-21 19:40:00,19,1012.98888889,1017.98888889,329.333333333,1.64444444444,19.8111111111,95.1111111111,0.0,2,0
0,7.0,0,0,20.0,20.0,7.0,15.0,36.0,0.0,43.0,0,0,10.0,0,0,38.0,38.0,0,7.0,0,0,42.0,42.0,8.0,6.0,39.0,2.0,49.0,0,76.18,129.319166667,114.48,155.446,178.5025,118.09,2016-09-21 20:00:00,20,1012.96666667,1017.96666667,327.0,1.63333333333,19.7333333333,95.3333333333,0.0,2,0
0,4.0,0,0,15.0,15.0,10.0,8.0,36.0,1.0,47.0,0,0,5.0,0,0,18.0,18.0,0,7.0,0,0,40.0,40.0,7.0,11.0,33.0,0.0,40.0,0,59.8283333333,125.073333333,140.9,101.67,164.51,118.84,2016-09-21 20:20:00,20,1012.94444444,1017.94444444,324.666666667,1.62222222222,19.6555555556,95.5555555556,0.0,2,0
0,5.0,0,0,30.0,30.0,4.0,8.0,22.0,0.0,26.0,0,0,6.0,0,0,24.0,24.0,0,7.0,0,0,42.0,42.0,3.0,12.0,32.0,0.0,35.0,0,48.88,96.3175,121.23,118.373333333,158.355,119.59,2016-09-21 20:40:00,20,1012.92222222,1017.92222222,322.333333333,1.61111111111,19.5777777778,95.7777777778,0.0,2,0
0,4.0,0,0,13.0,13.0,11.0,4.0,17.0,1.0,29.0,0,0,8.0,0,0,27.0,27.0,0,11.0,0,0,42.0,42.0,10.0,10.0,30.0,1.0,41.0,0,52.0114285714,103.282,123.2,45.585,190.54,162.705,2016-09-21 21:00:00,21,1012.9,1017.9,320.0,1.6,19.5,96.0,0.0,2,0
0,3.0,0,0,18.0,18.0,7.0,5.0,25.0,1.0,33.0,0,0,11.0,0,0,32.0,32.0,0,5.0,0,0,43.0,43.0,8.0,14.0,38.0,0.0,46.0,0,66.505,102.57,125.17,97.695,205.226666667,155.2,2016-09-21 21:20:00,21,1013.01111111,1018.01111111,315.666666667,1.58888888889,19.6333333333,95.4444444444,0.0,2,0
0,3.0,0,0,11.0,11.0,7.0,9.0,20.0,1.0,28.0,0,0,2.0,0,0,26.0,26.0,0,10.0,0,0,35.0,35.0,5.0,9.0,25.0,0.0,30.0,0,54.5566666667,107.5475,50.81,75.92,219.913333333,164.663333333,2016-09-21 21:40:00,21,1013.12222222,1018.12222222,311.333333333,1.57777777778,19.7666666667,94.8888888889,0.0,2,0
0,4.0,0,0,11.0,11.0,4.0,7.0,21.0,1.0,26.0,0,0,4.0,0,0,24.0,24.0,0,7.0,0,0,24.0,24.0,0.0,5.0,20.0,0.0,20.0,0,51.465,103.345,96.0175,70.8033333333,234.6,174.126666667,2016-09-21 22:00:00,22,1013.23333333,1018.23333333,307.0,1.56666666667,19.9,94.3333333333,0.0,2,0
0,5.0,0,0,8.0,8.0,4.0,5.0,19.0,0.0,23.0,0,0,4.0,0,0,21.0,21.0,0,9.0,0,0,33.0,33.0,4.0,2.0,11.0,0.0,15.0,0,83.80125,87.7725,141.225,65.6866666667,160.035,183.59,2016-09-21 22:20:00,22,1013.34444444,1018.34444444,302.666666667,1.55555555556,20.0333333333,93.7777777778,0.0,2,0
