"('A', 2)","('A', 3)","('B', 1)","('B', 3)","('C', 1)","('C', 3)",date,hour,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,dayofweek,is_holiday
35.58,80.95,99.5038709677,160.71,177.778888889,186.099166667,2016-08-14 04:00:00,4,999.1,1003.9,44.0,2.06666666667,34.2,55.0,0.0,6,1
48.73,84.88,99.6283870968,162.71,173.871111111,181.705,2016-08-14 04:20:00,4,998.933333333,1003.73333333,45.3333333333,2.28888888889,34.3666666667,54.3333333333,0.0,6,1
45.2266666667,88.81,99.7529032258,164.71,169.963333333,177.310833333,2016-08-14 04:40:00,4,998.766666667,1003.56666667,46.6666666667,2.51111111111,34.5333333333,53.6666666667,0.0,6,1
41.7233333333,89.6588888889,99.8774193548,166.71,166.055555556,172.916666667,2016-08-14 05:00:00,5,998.6,1003.4,48.0,2.73333333333,34.7,53.0,0.0,6,1
54.64,90.5077777778,100.001935484,169.15,162.147777778,168.5225,2016-08-14 05:20:00,5,998.433333333,1003.23333333,49.3333333333,2.95555555556,34.8666666667,52.3333333333,0.0,6,1
54.2,91.3566666667,100.126451613,171.59,158.24,164.128333333,2016-08-14 05:40:00,5,998.266666667,1003.06666667,50.6666666667,3.17777777778,35.0333333333,51.6666666667,0.0,6,1
38.305,78.9908333333,100.250967742,174.03,150.121111111,159.734166667,2016-08-14 06:00:00,6,998.1,1002.9,52.0,3.4,35.2,51.0,0.0,6,1
63.555,66.625,100.375483871,71.12,142.002222222,155.34,2016-08-14 06:20:00,6,998.011111111,1002.81111111,58.1111111111,3.18888888889,35.2111111111,51.3333333333,0.0,6,1
45.902,117.24,100.5,162.07,133.883333333,161.365,2016-08-14 06:40:00,6,997.922222222,1002.72222222,64.2222222222,2.97777777778,35.2222222222,51.6666666667,0.0,6,1
62.6925,121.075,134.245,168.21,121.295,167.39,2016-08-14 07:00:00,7,997.833333333,1002.63333333,70.3333333333,2.76666666667,35.2333333333,52.0,0.0,6,1
40.30875,118.071666667,140.055,51.83,134.38,125.62,2016-08-14 07:20:00,7,997.744444444,1002.54444444,76.4444444444,2.55555555556,35.2444444444,52.3333333333,0.0,6,1
46.18,110.78,72.72,133.835,133.08,189.16,2016-08-14 07:40:00,7,997.655555556,1002.45555556,82.5555555556,2.34444444444,35.2555555556,52.6666666667,0.0,6,1
85.9733333333,108.155,110.705,134.523333333,158.57,156.36,2016-08-14 08:00:00,8,997.566666667,1002.36666667,88.6666666667,2.13333333333,35.2666666667,53.0,0.0,6,1
73.9342857143,110.6175,113.995555556,94.59,160.136666667,242.245,2016-08-14 08:20:00,8,997.477777778,1002.27777778,94.7777777778,1.92222222222,35.2777777778,53.3333333333,0.0,6,1
89.4525,195.756666667,117.286111111,132.103333333,161.703333333,220.1975,2016-08-14 08:40:00,8,997.388888889,1002.18888889,100.888888889,1.71111111111,35.2888888889,53.6666666667,0.0,6,1
65.4745454545,117.6425,120.576666667,176.0025,163.27,198.15,2016-08-14 09:00:00,9,997.3,1002.1,107.0,1.5,35.3,54.0,0.0,6,1
91.2914285714,117.936,118.051481481,159.136666667,154.18,232.49,2016-08-14 09:20:00,9,997.5,1002.3,102.444444444,1.58888888889,34.8444444444,56.2222222222,0.0,6,1
93.4342857143,117.36,115.526296296,148.093333333,145.09,206.305,2016-08-14 09:40:00,9,997.7,1002.5,97.8888888889,1.67777777778,34.3888888889,58.4444444444,0.0,6,1
85.5554285714,119.278,113.001111111,137.05,136.0,180.12,2016-08-14 10:00:00,10,997.9,1002.7,93.3333333333,1.76666666667,33.9333333333,60.6666666667,0.0,6,1
77.6765714286,121.196,110.475925926,126.006666667,135.785,153.935,2016-08-14 10:20:00,10,998.1,1002.9,88.7777777778,1.85555555556,33.4777777778,62.8888888889,0.0,6,1
69.7977142857,123.114,107.950740741,114.963333333,135.57,127.75,2016-08-14 10:40:00,10,998.3,1003.1,84.2222222222,1.94444444444,33.0222222222,65.1111111111,0.0,6,1
61.9188571429,125.032,105.425555556,103.92,135.355,156.318888889,2016-08-14 11:00:00,11,998.5,1003.3,79.6666666667,2.03333333333,32.5666666667,67.3333333333,0.0,6,1
54.04,126.95,102.90037037,92.8766666667,135.14,184.887777778,2016-08-14 11:20:00,11,998.7,1003.5,75.1111111111,2.12222222222,32.1111111111,69.5555555556,0.0,6,1
65.24625,99.1833333333,100.375185185,142.19,107.06,213.456666667,2016-08-14 11:40:00,11,998.9,1003.7,70.5555555556,2.21111111111,31.6555555556,71.7777777778,0.0,6,1
56.8483333333,120.598181818,97.85,109.405,198.95,138.96,2016-08-14 12:00:00,12,999.1,1003.9,66.0,2.3,31.2,74.0,0.0,6,1
88.169,127.08,92.82,76.13,185.146666667,199.6725,2016-08-14 12:20:00,12,999.144444444,1003.94444444,64.2222222222,2.23333333333,31.1444444444,74.1111111111,0.0,6,1
78.5754545455,107.194285714,103.89,146.187,171.343333333,242.76,2016-08-14 12:40:00,12,999.188888889,1003.98888889,62.4444444444,2.16666666667,31.0888888889,74.2222222222,0.0,6,1
38.734,119.05,114.96,111.908,157.54,113.1,2016-08-14 13:00:00,13,999.233333333,1004.03333333,60.6666666667,2.1,31.0333333333,74.3333333333,0.0,6,1
62.4633333333,118.72,125.829090909,106.224,164.2275,112.03,2016-08-14 13:20:00,13,999.277777778,1004.07777778,58.8888888889,2.03333333333,30.9777777778,74.4444444444,0.0,6,1
69.2833333333,118.235,136.698181818,138.0925,170.915,182.773333333,2016-08-14 13:40:00,13,999.322222222,1004.12222222,57.1111111111,1.96666666667,30.9222222222,74.5555555556,0.0,6,1
80.156,269.635,147.567272727,135.14,176.31,163.403333333,2016-08-14 14:00:00,14,999.366666667,1004.16666667,55.3333333333,1.9,30.8666666667,74.6666666667,0.0,6,1
51.67,207.928333333,158.436363636,128.55,172.905555556,116.52,2016-08-14 14:20:00,14,999.411111111,1004.21111111,53.5555555556,1.83333333333,30.8111111111,74.7777777778,0.0,6,1
55.095,146.221666667,169.305454545,172.48,169.501111111,199.21,2016-08-14 14:40:00,14,999.455555556,1004.25555556,51.7777777778,1.76666666667,30.7555555556,74.8888888889,0.0,6,1
58.52,84.515,180.174545455,178.114285714,166.096666667,200.3175,2016-08-14 15:00:00,15,999.5,1004.3,50.0,1.7,30.7,75.0,0.0,6,1
59.91,190.8475,191.043636364,183.748571429,162.692222222,201.425,2016-08-14 15:20:00,15,999.322222222,1004.12222222,79.5555555556,1.62222222222,30.4888888889,75.7777777778,0.0,6,1
50.665,297.18,201.912727273,189.382857143,159.287777778,202.5325,2016-08-14 15:40:00,15,999.144444444,1003.94444444,109.111111111,1.54444444444,30.2777777778,76.5555555556,0.0,6,1
48.4055555556,251.832,212.781818182,195.017142857,155.883333333,203.64,2016-08-14 16:00:00,16,998.966666667,1003.76666667,138.666666667,1.46666666667,30.0666666667,77.3333333333,0.0,6,1
46.1461111111,206.484,223.650909091,200.651428571,152.478888889,204.950833333,2016-08-14 16:20:00,16,998.788888889,1003.58888889,168.222222222,1.38888888889,29.8555555556,78.1111111111,0.0,6,1
43.8866666667,161.136,234.52,206.285714286,149.074444444,206.261666667,2016-08-14 16:40:00,16,998.611111111,1003.41111111,197.777777778,1.31111111111,29.6444444444,78.8888888889,0.0,6,1
52.93,115.788,207.4925,211.92,145.67,207.5725,2016-08-14 17:00:00,17,998.433333333,1003.23333333,227.333333333,1.23333333333,29.4333333333,79.6666666667,0.0,6,1
77.0166666667,70.44,180.465,168.0,160.045,208.883333333,2016-08-14 17:20:00,17,998.255555556,1003.05555556,256.888888889,1.15555555556,29.2222222222,80.4444444444,0.0,6,1
105.943333333,125.53,153.4375,124.08,174.42,210.194166667,2016-08-14 17:40:00,17,998.077777778,1002.87777778,286.444444444,1.07777777778,29.0111111111,81.2222222222,0.0,6,1
47.592,90.315,126.41,145.513076923,174.5675,211.505,2016-08-14 18:00:00,18,997.9,1002.7,316.0,1.0,28.8,82.0,0.0,6,1
84.464,121.1,100.245,111.22375,174.715,154.97,2016-08-14 18:20:00,18,997.866666667,1002.66666667,305.555555556,1.03333333333,28.6666666667,82.3333333333,0.0,6,1
84.8625,141.302,74.08,110.916,174.8625,172.975,2016-08-14 18:40:00,18,997.833333333,1002.63333333,295.111111111,1.06666666667,28.5333333333,82.6666666667,0.0,6,1
49.09,151.66,74.0370588235,117.211333333,175.01,190.98,2016-08-14 19:00:00,19,997.8,1002.6,284.666666667,1.1,28.4,83.0,0.0,6,1
51.72,123.626666667,73.9941176471,123.506666667,199.99,208.985,2016-08-14 19:20:00,19,997.766666667,1002.56666667,274.222222222,1.13333333333,28.2666666667,83.3333333333,0.0,6,1
69.28,99.84,73.9511764706,102.35,224.97,226.99,2016-08-14 19:40:00,19,997.733333333,1002.53333333,263.777777778,1.16666666667,28.1333333333,83.6666666667,0.0,6,1
54.63375,96.45,73.9082352941,100.116666667,249.95,198.415,2016-08-14 20:00:00,20,997.7,1002.5,253.333333333,1.2,28.0,84.0,0.0,6,1
105.133333333,164.375,73.8652941176,162.52,274.93,169.84,2016-08-14 20:20:00,20,997.666666667,1002.46666667,242.888888889,1.23333333333,27.8666666667,84.3333333333,0.0,6,1
43.04,146.8475,73.8223529412,116.29,299.91,164.332,2016-08-14 20:40:00,20,997.633333333,1002.43333333,232.444444444,1.26666666667,27.7333333333,84.6666666667,0.0,6,1
43.058,129.32,73.7794117647,70.06,252.713333333,158.824,2016-08-14 21:00:00,21,997.6,1002.4,222.0,1.3,27.6,85.0,0.0,6,1
48.1825,111.3775,73.7364705882,77.7575,205.516666667,153.316,2016-08-14 21:20:00,21,997.733333333,1002.53333333,216.111111111,1.37777777778,27.9333333333,83.7777777778,0.0,6,1
55.53,119.716666667,73.6935294118,85.455,158.32,147.808,2016-08-14 21:40:00,21,997.866666667,1002.66666667,210.222222222,1.45555555556,28.2666666667,82.5555555556,0.0,6,1
46.4,138.84,73.6505882353,93.1525,156.682916667,142.3,2016-08-14 22:00:00,22,998.0,1002.8,204.333333333,1.53333333333,28.6,81.3333333333,0.0,6,1
69.8466666667,97.11,73.6076470588,100.85,155.045833333,144.812272727,2016-08-14 22:20:00,22,998.133333333,1002.93333333,198.444444444,1.61111111111,28.9333333333,80.1111111111,0.0,6,1
49.48,206.42,73.5647058824,113.535,153.40875,147.324545455,2016-08-14 22:40:00,22,998.266666667,1003.06666667,192.555555556,1.68888888889,29.2666666667,78.8888888889,0.0,6,1
60.2633333333,171.335,73.5217647059,126.22,151.771666667,149.836818182,2016-08-14 23:00:00,23,998.4,1003.2,186.666666667,1.76666666667,29.6,77.6666666667,0.0,6,1
52.205,136.25,73.4788235294,106.995,150.134583333,152.349090909,2016-08-14 23:20:00,23,998.533333333,1003.33333333,180.777777778,1.84444444444,29.9333333333,76.4444444444,0.0,6,1
34.12,113.59,73.4358823529,106.43,148.4975,154.861363636,2016-08-14 23:40:00,23,998.666666667,1003.46666667,174.888888889,1.92222222222,30.2666666667,75.2222222222,0.0,6,1
71.625,101.25,73.3929411765,119.165,146.860416667,157.373636364,2016-08-15 00:00:00,0,998.8,1003.6,169.0,2.0,30.6,74.0,0.0,0,1
67.11375,88.91,73.35,100.31,145.223333333,159.885909091,2016-08-15 00:20:00,0,998.744444444,1003.54444444,169.777777778,1.94444444444,30.9777777778,72.7777777778,0.0,0,1
62.6025,89.56,75.4557142857,94.2975,143.58625,162.398181818,2016-08-15 00:40:00,0,998.688888889,1003.48888889,170.555555556,1.88888888889,31.3555555556,71.5555555556,0.0,0,1
58.09125,137.09,77.5614285714,88.285,141.949166667,164.910454545,2016-08-15 01:00:00,1,998.633333333,1003.43333333,171.333333333,1.83333333333,31.7333333333,70.3333333333,0.0,0,1
53.58,122.3075,79.6671428571,82.2725,140.312083333,167.422727273,2016-08-15 01:20:00,1,998.577777778,1003.37777778,172.111111111,1.77777777778,32.1111111111,69.1111111111,0.0,0,1
150.5475,107.525,81.7728571429,76.26,138.675,169.935,2016-08-15 01:40:00,1,998.522222222,1003.32222222,172.888888889,1.72222222222,32.4888888889,67.8888888889,0.0,0,1
247.515,92.7425,83.8785714286,89.9933333333,137.037916667,172.447272727,2016-08-15 02:00:00,2,998.466666667,1003.26666667,173.666666667,1.66666666667,32.8666666667,66.6666666667,0.0,0,1
344.4825,77.96,85.9842857143,103.726666667,135.400833333,174.959545455,2016-08-15 02:20:00,2,998.411111111,1003.21111111,174.444444444,1.61111111111,33.2444444444,65.4444444444,0.0,0,1
441.45,80.2866666667,88.09,117.46,133.76375,177.471818182,2016-08-15 02:40:00,2,998.355555556,1003.15555556,175.222222222,1.55555555556,33.6222222222,64.2222222222,0.0,0,1
344.5975,82.6133333333,93.696,77.44,132.126666667,179.984090909,2016-08-15 03:00:00,3,998.3,1003.1,176.0,1.5,34.0,63.0,0.0,0,1
247.745,84.94,99.302,87.16,130.489583333,182.496363636,2016-08-15 03:20:00,3,998.088888889,1002.88888889,166.888888889,1.5,34.2222222222,61.7777777778,0.0,0,1
150.8925,87.2666666667,104.908,96.88,128.8525,185.008636364,2016-08-15 03:40:00,3,997.877777778,1002.67777778,157.777777778,1.5,34.4444444444,60.5555555556,0.0,0,1
54.04,89.5933333333,110.514,106.6,127.215416667,187.520909091,2016-08-15 04:00:00,4,997.666666667,1002.46666667,148.666666667,1.5,34.6666666667,59.3333333333,0.0,0,1
70.33,91.92,116.12,116.32,125.578333333,190.033181818,2016-08-15 04:20:00,4,997.455555556,1002.25555556,139.555555556,1.5,34.8888888889,58.1111111111,0.0,0,1
48.6966666667,76.73,88.93,117.001333333,123.94125,192.545454545,2016-08-15 04:40:00,4,997.244444444,1002.04444444,130.444444444,1.5,35.1111111111,56.8888888889,0.0,0,1
24.53,79.03,89.77,117.682666667,122.304166667,195.057727273,2016-08-15 05:00:00,5,997.033333333,1001.83333333,121.333333333,1.5,35.3333333333,55.6666666667,0.0,0,1
49.775,114.48,90.61,118.364,120.667083333,197.57,2016-08-15 05:20:00,5,996.822222222,1001.62222222,112.222222222,1.5,35.5555555556,54.4444444444,0.0,0,1
48.755,149.93,72.67,95.0366666667,119.03,315.606666667,2016-08-15 05:40:00,5,996.611111111,1001.41111111,103.111111111,1.5,35.7777777778,53.2222222222,0.0,0,1
57.825,88.1033333333,82.35,110.12,128.214285714,433.643333333,2016-08-15 06:00:00,6,996.4,1001.2,94.0,1.5,36.0,52.0,0.0,0,1
111.765,113.965,101.21,122.635,137.398571429,551.68,2016-08-15 06:20:00,6,996.355555556,1001.15555556,91.7777777778,1.62222222222,35.9333333333,52.4444444444,0.0,0,1
48.2357142857,156.608333333,192.595,150.38,146.582857143,378.075,2016-08-15 06:40:00,6,996.311111111,1001.11111111,89.5555555556,1.74444444444,35.8666666667,52.8888888889,0.0,0,1
39.225,133.144,173.56,178.125,155.767142857,204.47,2016-08-15 07:00:00,7,996.266666667,1001.06666667,87.3333333333,1.86666666667,35.8,53.3333333333,0.0,0,1
72.96,133.805,94.085,129.18,164.951428571,226.594,2016-08-15 07:20:00,7,996.222222222,1001.02222222,85.1111111111,1.98888888889,35.7333333333,53.7777777778,0.0,0,1
69.629,368.96,95.3475,88.225,174.135714286,248.718,2016-08-15 07:40:00,7,996.177777778,1000.97777778,82.8888888889,2.11111111111,35.6666666667,54.2222222222,0.0,0,1
104.144375,172.77,96.61,184.77,183.32,270.842,2016-08-15 08:00:00,8,996.133333333,1000.93333333,80.6666666667,2.23333333333,35.6,54.6666666667,0.0,0,1
99.86,88.34,100.49125,103.36,157.07,292.966,2016-08-15 08:20:00,8,996.088888889,1000.88888889,78.4444444444,2.35555555556,35.5333333333,55.1111111111,0.0,0,1
69.5626666667,141.78,104.3725,156.325,130.82,315.09,2016-08-15 08:40:00,8,996.044444444,1000.84444444,76.2222222222,2.47777777778,35.4666666667,55.5555555556,0.0,0,1
98.708125,159.07,116.67125,96.6866666667,104.57,243.825,2016-08-15 09:00:00,9,996.0,1000.8,74.0,2.6,35.4,56.0,0.0,0,1
88.138125,147.334,128.97,155.99,149.25,172.56,2016-08-15 09:20:00,9,996.177777778,1000.97777778,76.3333333333,2.57777777778,34.9888888889,57.8888888889,0.0,0,1
67.3169230769,130.354,126.546666667,166.116666667,120.14,182.1975,2016-08-15 09:40:00,9,996.355555556,1001.15555556,78.6666666667,2.55555555556,34.5777777778,59.7777777778,0.0,0,1
71.6126666667,102.983333333,124.123333333,155.64,129.91,191.835,2016-08-15 10:00:00,10,996.533333333,1001.33333333,81.0,2.53333333333,34.1666666667,61.6666666667,0.0,0,1
69.8216666667,119.536,121.7,153.68,139.68,176.760833333,2016-08-15 10:20:00,10,996.711111111,1001.51111111,83.3333333333,2.51111111111,33.7555555556,63.5555555556,0.0,0,1
60.735,109.573333333,120.206666667,131.495,149.45,161.686666667,2016-08-15 10:40:00,10,996.888888889,1001.68888889,85.6666666667,2.48888888889,33.3444444444,65.4444444444,0.0,0,1
45.542,102.42,118.713333333,87.59,159.22,162.42,2016-08-15 11:00:00,11,997.066666667,1001.86666667,88.0,2.46666666667,32.9333333333,67.3333333333,0.0,0,1
51.985,104.803333333,117.22,117.743333333,150.876666667,200.165,2016-08-15 11:20:00,11,997.244444444,1002.04444444,90.3333333333,2.44444444444,32.5222222222,69.2222222222,0.0,0,1
70.16375,100.76,110.59,177.33,142.533333333,167.17,2016-08-15 11:40:00,11,997.422222222,1002.22222222,92.6666666667,2.42222222222,32.1111111111,71.1111111111,0.0,0,1
67.5144444444,103.3,115.003333333,99.7133333333,134.19,107.39,2016-08-15 12:00:00,12,997.6,1002.4,95.0,2.4,31.7,73.0,0.0,0,1
79.4566666667,124.006666667,119.416666667,131.765,136.863333333,138.925,2016-08-15 12:20:00,12,997.633333333,1002.43333333,91.1111111111,2.32222222222,31.6,73.4444444444,0.0,0,1
68.71375,82.42,123.83,155.64,139.536666667,170.46,2016-08-15 12:40:00,12,997.666666667,1002.46666667,87.2222222222,2.24444444444,31.5,73.8888888889,0.0,0,1
74.7378571429,99.065,128.52,116.77,142.21,200.503333333,2016-08-15 13:00:00,13,997.7,1002.5,83.3333333333,2.16666666667,31.4,74.3333333333,0.0,0,1
61.382,101.775,138.103333333,115.316666667,156.012,98.93,2016-08-15 13:20:00,13,997.733333333,1002.53333333,79.4444444444,2.08888888889,31.3,74.7777777778,0.0,0,1
123.60375,123.274,147.686666667,115.112619048,169.814,134.2075,2016-08-15 13:40:00,13,997.766666667,1002.56666667,75.5555555556,2.01111111111,31.2,75.2222222222,0.0,0,1
94.17,120.026,157.27,114.908571429,183.616,169.485,2016-08-15 14:00:00,14,997.8,1002.6,71.6666666667,1.93333333333,31.1,75.6666666667,0.0,0,1
60.5244444444,118.98675,135.886666667,87.82,197.418,175.9525,2016-08-15 14:20:00,14,997.833333333,1002.63333333,67.7777777778,1.85555555556,31.0,76.1111111111,0.0,0,1
60.9236363636,117.9475,114.503333333,92.6625,211.22,182.42,2016-08-15 14:40:00,14,997.866666667,1002.66666667,63.8888888889,1.77777777778,30.9,76.5555555556,0.0,0,1
59.78,94.895,93.12,87.84,172.043333333,177.775,2016-08-15 15:00:00,15,997.9,1002.7,60.0,1.7,30.8,77.0,0.0,0,1
49.1216666667,101.7025,109.506666667,85.4925,132.866666667,173.13,2016-08-15 15:20:00,15,997.8,1002.6,86.2222222222,1.72222222222,30.6111111111,77.7777777778,0.0,0,1
61.226,95.2866666667,125.893333333,83.145,93.69,174.665,2016-08-15 15:40:00,15,997.7,1002.5,112.444444444,1.74444444444,30.4222222222,78.5555555556,0.0,0,1
63.368,104.09,142.28,115.5975,154.5,176.2,2016-08-15 16:00:00,16,997.6,1002.4,138.666666667,1.76666666667,30.2333333333,79.3333333333,0.0,0,1
61.705,139.402,137.405714286,77.67,146.545,165.553333333,2016-08-15 16:20:00,16,997.5,1002.3,164.888888889,1.78888888889,30.0444444444,80.1111111111,0.0,0,1
60.684,127.968833333,132.531428571,133.7175,189.78,154.906666667,2016-08-15 16:40:00,16,997.4,1002.2,191.111111111,1.81111111111,29.8555555556,80.8888888889,0.0,0,1
61.1583333333,116.535666667,127.657142857,189.765,171.68,144.26,2016-08-15 17:00:00,17,997.3,1002.1,217.333333333,1.83333333333,29.6666666667,81.6666666667,0.0,0,1
64.405,105.1025,122.782857143,101.296666667,153.58,145.295555556,2016-08-15 17:20:00,17,997.2,1002.0,243.555555556,1.85555555556,29.4777777778,82.4444444444,0.0,0,1
60.566,109.906,117.908571429,108.036666667,135.48,146.331111111,2016-08-15 17:40:00,17,997.1,1001.9,269.777777778,1.87777777778,29.2888888889,83.2222222222,0.0,0,1
52.915,116.03,113.034285714,110.79,143.319,147.366666667,2016-08-15 18:00:00,18,997.0,1001.8,296.0,1.9,29.1,84.0,0.0,0,1
75.17,135.055,108.16,108.76,151.158,148.195,2016-08-15 18:20:00,18,997.0,1001.8,294.777777778,1.88888888889,29.0111111111,84.6666666667,0.0,0,1
62.676,131.4275,108.497727273,181.14,158.997,149.023333333,2016-08-15 18:40:00,18,997.0,1001.8,293.555555556,1.87777777778,28.9222222222,85.3333333333,0.0,0,1
64.88,127.8,108.835454545,135.93,166.836,149.851666667,2016-08-15 19:00:00,19,997.0,1001.8,292.333333333,1.86666666667,28.8333333333,86.0,0.0,0,1
48.0975,131.853333333,109.173181818,154.485,174.675,150.68,2016-08-15 19:20:00,19,997.0,1001.8,291.111111111,1.85555555556,28.7444444444,86.6666666667,0.0,0,1
37.3433333333,79.84,109.510909091,173.04,182.514,209.65,2016-08-15 19:40:00,19,997.0,1001.8,289.888888889,1.84444444444,28.6555555556,87.3333333333,0.0,0,1
91.3225,75.47,109.848636364,152.631666667,190.353,157.28,2016-08-15 20:00:00,20,997.0,1001.8,288.666666667,1.83333333333,28.5666666667,88.0,0.0,0,1
93.5425,118.11,110.186363636,132.223333333,198.192,188.68,2016-08-15 20:20:00,20,997.0,1001.8,287.444444444,1.82222222222,28.4777777778,88.6666666667,0.0,0,1
92.63,164.6125,110.524090909,111.815,206.031,181.62,2016-08-15 20:40:00,20,997.0,1001.8,286.222222222,1.81111111111,28.3888888889,89.3333333333,0.0,0,1
101.78,141.41,110.861818182,70.076,213.87,174.56,2016-08-15 21:00:00,21,997.0,1001.8,285.0,1.8,28.3,90.0,0.0,0,1
59.3366666667,100.045,111.199545455,62.65,178.6,167.5,2016-08-15 21:20:00,21,997.133333333,1001.93333333,292.888888889,1.82222222222,28.6555555556,88.2222222222,0.0,0,1
71.085,120.33,111.537272727,83.17,173.316666667,160.44,2016-08-15 21:40:00,21,997.266666667,1002.06666667,300.777777778,1.84444444444,29.0111111111,86.4444444444,0.0,0,1
